wavelength,flux
6899.3338849440715,1044.1
6899.445179925417,1459.7216
6899.556474906763,1790.772
6899.6677698881085,1907.8276
6899.779064869454,1900.1814
6899.890359850799,1893.4987
6900.001654832145,1914.166
6900.112949813491,1889.6094
6900.224244794836,1861.9769
6900.335539776181,1844.0184
6900.446834757527,1837.8475
6900.558129738873,2010.2056
6900.669424720218,2363.0095
6900.780719701563,2682.0488
6900.89201468291,2580.5894
6901.003309664255,2161.2578
6901.1146046456,1834.4624
6901.225899626946,1735.6915
6901.337194608292,1751.7445
6901.448489589637,1695.8423
6901.559784570982,1586.0535
6901.671079552328,1501.2299
6901.782374533674,1513.2312
6901.893669515019,1612.843
6902.004964496364,1844.2446
6902.11625947771,2133.1636
6902.227554459056,2132.9343
6902.338849440401,1918.4321
6902.450144421746,1719.4417
6902.561439403092,1624.8344
6902.672734384438,1594.2567
6902.784029365783,1604.1163
6902.895324347128,1736.8143
6903.006619328474,1744.8555
6903.11791430982,1574.8066
6903.229209291165,1577.3009
6903.340504272511,1557.4911
6903.451799253857,1417.7161
6903.563094235202,1392.9635
6903.674389216547,1441.66
6903.785684197893,1481.4025
6903.896979179239,1484.3875
6904.008274160584,1420.8727
6904.119569141929,1396.653
6904.230864123275,1575.4824
6904.342159104621,1778.49
6904.453454085966,1916.8564
6904.564749067311,2017.6355
6904.676044048657,1904.8242
6904.787339030003,1635.8442
6904.898634011348,1436.6184
6905.009928992693,1340.1963
6905.121223974039,1354.5908
6905.232518955385,1420.9275
6905.34381393673,1265.4873
6905.455108918075,1150.9165
6905.566403899421,1392.7302
6905.677698880767,1475.907
6905.788993862112,1397.5848
6905.900288843458,1399.6378
6906.011583824804,1445.6925
6906.122878806149,1358.9387
6906.234173787494,1120.6199
6906.34546876884,1138.2772
6906.456763750186,1247.8369
6906.568058731531,1234.8378
6906.679353712876,1311.131
6906.790648694222,1294.7233
6906.901943675568,1126.5496
6907.013238656913,1169.0419
6907.124533638258,1271.9088
6907.235828619604,1215.703
6907.34712360095,1017.19727
6907.458418582295,1112.0131
6907.56971356364,1422.3552
6907.681008544986,1210.0819
6907.792303526332,918.6225
6907.903598507677,974.97687
6908.014893489023,1277.7333
6908.126188470369,1244.6205
6908.237483451714,936.43
6908.348778433059,1016.76355
6908.460073414405,1225.3712
6908.571368395751,1226.7512
6908.682663377096,996.2154
6908.793958358441,1253.0875
6908.905253339787,1820.889
6909.016548321133,1931.6741
6909.127843302478,1748.3248
6909.239138283823,1498.1027
6909.350433265169,1287.9006
6909.461728246515,973.11237
6909.57302322786,1268.3822
6909.684318209205,2708.1453
6909.795613190551,4005.5588
6909.906908171897,3860.15
6910.018203153242,2212.7166
6910.129498134587,1313.4774
6910.240793115933,1248.5973
6910.352088097279,1151.1959
6910.463383078624,941.49194
6910.57467805997,1227.8433
6910.685973041316,1703.1892
6910.797268022661,876.08795
6910.908563004006,5703.0044
6911.019857985352,37862.08
6911.131152966698,124557.78
6911.242447948043,156666.53
6911.353742929388,87160.49
6911.465037910734,23249.643
6911.57633289208,
6911.687627873425,333.18768
6911.79892285477,2606.7214
6911.910217836116,1952.555
6912.021512817462,1468.3992
6912.132807798807,1182.2394
6912.244102780152,1128.0898
6912.355397761498,1153.5714
6912.466692742844,1116.8035
6912.577987724189,1023.4011
6912.689282705534,1040.8163
6912.800577686881,1305.0028
6912.911872668226,1429.1906
6913.023167649571,1297.4701
6913.134462630917,1105.6503
6913.245757612263,1046.88
6913.357052593608,1007.0762
6913.468347574953,812.84033
6913.579642556299,802.94635
6913.690937537645,957.6492
6913.80223251899,1217.6241
6913.9135275003355,2023.4569
6914.024822481681,5274.7305
6914.136117463027,12966.861
6914.2474124443725,25683.006
6914.3587074257175,31271.469
6914.4700024070635,21754.637
6914.581297388409,9871.554
6914.6925923697545,2722.3726
6914.8038873511,1202.4237
6914.9151823324455,1478.861
6915.0264773137915,1555.1149
6915.1377722951365,1063.5914
6915.2490672764825,626.7923
6915.3603622578285,515.1873
6915.4716572391735,731.1223
6915.582952220519,1102.9047
6915.6942472018645,1066.3123
6915.8055421832105,946.24506
6915.916837164556,2090.0505
6916.028132145901,5139.716
6916.139427127247,7512.7427
6916.2507221085925,4989.1133
6916.362017089938,1714.8661
6916.473312071283,502.63623
6916.584607052629,448.94287
6916.695902033975,863.94104
6916.80719701532,1198.2744
6916.918491996665,1219.286
6917.029786978011,908.301
6917.141081959357,562.96826
6917.252376940702,540.05774
6917.363671922047,765.9443
6917.474966903393,998.84076
6917.586261884739,1029.8143
6917.697556866084,925.3951
6917.80885184743,785.11835
6917.920146828776,698.0498
6918.031441810121,736.2063
6918.142736791466,830.5963
6918.254031772812,843.75995
6918.365326754158,676.68744
6918.476621735503,553.0411
6918.587916716848,670.53015
6918.699211698194,845.4065
6918.81050667954,941.5032
6918.921801660885,897.16364
6919.03309664223,733.5752
6919.144391623576,616.71136
6919.255686604922,632.96906
6919.366981586267,660.6762
6919.478276567612,682.02014
6919.589571548958,695.90247
6919.700866530304,686.959
6919.812161511649,796.52313
6919.923456492994,1065.5187
6920.034751474341,1329.2499
6920.146046455686,1247.9741
6920.257341437031,969.9635
6920.368636418377,1053.1235
6920.479931399723,1052.7826
6920.591226381068,819.2853
6920.702521362413,684.3934
6920.813816343759,623.5467
6920.925111325105,668.4431
6921.03640630645,868.5216
6921.147701287795,939.42194
6921.258996269141,864.06683
6921.370291250487,813.3579
6921.481586231832,681.7242
6921.592881213177,566.20953
6921.704176194523,631.564
6921.815471175869,764.07697
6921.926766157214,820.7807
6922.038061138559,731.1589
6922.149356119905,578.4838
6922.260651101251,520.978
6922.371946082596,663.94507
6922.483241063942,937.5009
6922.594536045288,1078.9316
6922.705831026633,947.2776
6922.817126007978,801.22876
6922.928420989324,743.6349
6923.03971597067,799.269
6923.151010952015,1005.6436
6923.26230593336,1745.0403
6923.373600914706,2887.2476
6923.484895896052,3415.7559
6923.596190877397,3064.1829
6923.707485858742,2278.3152
6923.818780840088,1913.1562
6923.930075821434,1875.5354
6924.041370802779,1864.8054
6924.152665784124,1767.3744
6924.26396076547,1529.1578
6924.375255746816,1279.4141
6924.486550728161,1255.9963
6924.597845709506,1393.4657
6924.709140690852,1730.9216
6924.820435672198,2378.6978
6924.931730653543,3107.908
6925.043025634889,3153.0732
6925.154320616235,1955.6224
6925.26561559758,1067.328
6925.376910578925,1020.29926
6925.488205560271,1229.2672
6925.599500541617,1326.5299
6925.710795522962,1169.0817
6925.822090504307,866.25183
6925.933385485653,709.5597
6926.044680466999,717.7383
6926.155975448344,770.44293
6926.267270429689,911.36774
6926.378565411035,1016.05615
6926.489860392381,948.32697
6926.601155373726,764.1535
6926.712450355071,604.8463
6926.823745336417,579.5961
6926.935040317763,658.9711
6927.046335299108,807.4842
6927.157630280454,922.0581
6927.2689252618,818.6286
6927.380220243145,630.2041
6927.49151522449,524.1652
6927.602810205836,501.13788
6927.714105187182,560.75916
6927.825400168527,676.1701
6927.936695149872,787.5162
6928.047990131218,744.33966
6928.159285112564,594.6106
6928.270580093909,611.7906
6928.381875075254,790.00616
6928.4931700566,537.70685
6928.604465037946,645.7039
6928.715760019291,716.015
6928.827055000636,732.295
6928.938349981982,695.1833
6929.049644963328,684.1519
6929.160939944673,723.23914
6929.272234926018,766.2619
6929.383529907364,782.8865
6929.49482488871,770.1435
6929.606119870055,735.2216
6929.717414851401,657.54236
6929.828709832747,578.2702
6929.940004814092,556.79877
6930.051299795437,575.144
6930.162594776783,625.9642
6930.273889758129,693.6566
6930.385184739474,722.86743
6930.4964797208195,689.4099
6930.607774702165,610.7102
6930.719069683511,553.9369
6930.8303646648565,544.4411
6930.9416596462015,568.0222
6931.0529546275475,592.86224
6931.164249608893,610.3889
6931.2755445902385,626.8864
6931.386839571584,651.2231
6931.4981345529295,675.9758
6931.6094295342755,700.4575
6931.7207245156205,731.663
6931.832019496966,723.4276
6931.9433144783125,668.84326
6932.0546094596575,629.1099
6932.165904441003,624.3431
6932.2771994223485,625.5078
6932.3884944036945,583.47107
6932.49978938504,548.699
6932.611084366385,540.4989
6932.722379347731,530.675
6932.8336743290765,568.1784
6932.944969310422,633.32837
6933.056264291767,648.0743
6933.167559273113,642.544
6933.278854254459,619.07947
6933.390149235804,563.77576
6933.501444217149,570.4987
6933.612739198495,618.8789
6933.724034179841,620.8836
6933.835329161186,593.2977
6933.946624142531,665.52264
6934.057919123877,941.70624
6934.169214105223,1300.4567
6934.280509086568,1424.5062
6934.391804067914,1134.072
6934.50309904926,789.3353
6934.614394030605,617.6001
6934.72568901195,621.3664
6934.836983993296,584.67206
6934.948278974642,570.70996
6935.059573955987,660.05273
6935.170868937332,687.8117
6935.282163918678,667.0672
6935.393458900024,651.5015
6935.504753881369,620.78534
6935.616048862714,580.9755
6935.72734384406,545.0326
6935.838638825406,518.55707
6935.949933806751,501.59454
6936.061228788096,521.4502
6936.172523769442,619.0987
6936.283818750788,641.3601
6936.395113732133,663.9697
6936.506408713478,976.4375
6936.617703694824,1168.5417
6936.72899867617,993.8185
6936.840293657515,654.0995
6936.951588638861,624.8708
6937.062883620207,790.7515
6937.174178601552,772.44495
6937.285473582897,642.5054
6937.396768564243,6590.9756
6937.508063545589,23332.0
6937.619358526934,34772.707
6937.730653508279,30893.885
6937.841948489625,14873.163
6937.953243470971,2978.3281
6938.064538452316,
6938.175833433661,300.77386
6938.287128415007,774.9884
6938.398423396353,567.90295
6938.509718377698,495.56393
6938.621013359043,443.95337
6938.732308340389,428.4386
6938.843603321735,456.1724
6938.95489830308,421.0384
6939.066193284425,371.7434
6939.177488265772,396.11957
6939.288783247117,484.96988
6939.400078228462,491.58267
6939.511373209808,366.88733
6939.622668191154,297.1791
6939.733963172499,379.2086
6939.845258153844,526.9451
6939.95655313519,509.01855
6940.067848116536,427.70004
6940.179143097881,459.57385
6940.290438079226,651.53894
6940.401733060572,699.8468
6940.513028041918,516.5584
6940.624323023263,377.4418
6940.735618004608,444.60715
6940.846912985954,619.2885
6940.9582079673,635.2628
6941.069502948645,509.8192
6941.18079792999,391.01974
6941.292092911336,420.0383
6941.403387892682,530.8825
6941.514682874027,582.571
6941.625977855373,494.38644
6941.737272836719,407.0762
6941.848567818064,404.24936
6941.959862799409,467.54468
6942.071157780755,534.1572
6942.182452762101,646.74536
6942.293747743446,968.31836
6942.405042724791,1797.788
6942.516337706137,2327.2708
6942.627632687483,1792.5524
6942.738927668828,1054.296
6942.850222650173,630.8629
6942.961517631519,508.28885
6943.072812612865,444.01434
6943.18410759421,745.4331
6943.295402575555,3600.7222
6943.406697556901,12869.449
6943.517992538247,26810.264
6943.629287519592,34939.586
6943.740582500937,21536.521
6943.851877482283,4429.9404
6943.963172463629,
6944.074467444974,116.23768
6944.18576242632,683.4126
6944.297057407666,530.43945
6944.408352389011,477.79565
6944.519647370356,541.6259
6944.630942351702,601.15735
6944.742237333048,610.06744
6944.853532314393,502.7646
6944.964827295738,334.84882
6945.076122277084,324.59238
6945.18741725843,758.8068
6945.298712239775,1916.3253
6945.41000722112,3529.375
6945.521302202466,3415.7126
6945.632597183812,1746.7749
6945.743892165157,637.9072
6945.855187146502,365.85632
6945.966482127848,509.89536
6946.077777109194,593.2113
6946.189072090539,598.8593
6946.300367071885,528.8794
6946.411662053231,413.7994
6946.522957034576,450.90268
6946.634252015921,524.3541
6946.745546997267,438.63278
6946.856841978613,315.575
6946.968136959958,264.9939
6947.0794319413035,325.0346
6947.190726922649,462.2525
6947.302021903995,586.66125
6947.4133168853405,635.9075
6947.5246118666855,646.6329
6947.6359068480315,652.69183
6947.747201829377,703.9258
6947.8584968107225,880.7351
6947.969791792068,1228.1583
6948.0810867734135,1696.5471
6948.1923817547595,2119.013
6948.3036767361045,1987.0822
6948.41497171745,1280.0543
6948.526266698796,704.6819
6948.6375616801415,441.17834
6948.748856661487,382.00894
6948.8601516428325,336.54495
6948.9714466241785,307.08807
6949.082741605524,323.57867
6949.194036586869,369.1775
6949.305331568215,404.67032
6949.4166265495605,420.1807
6949.527921530906,432.7372
6949.639216512251,406.51096
6949.750511493597,359.9703
6949.861806474943,348.35196
6949.973101456288,340.99316
6950.084396437633,352.45517
6950.195691418979,413.9206
6950.306986400325,456.42102
6950.41828138167,486.32065
6950.529576363015,541.2137
6950.640871344361,562.13983
6950.752166325707,528.31177
6950.863461307052,456.51727
6950.974756288397,393.54095
6951.086051269744,467.6936
6951.197346251089,1074.8894
6951.308641232434,2919.2395
6951.41993621378,4906.6724
6951.531231195126,5236.149
6951.642526176471,2792.3394
6951.753821157816,407.72363
6951.865116139162,218.78369
6951.976411120508,324.11423
6952.087706101853,319.02625
6952.199001083198,394.30524
6952.310296064544,667.1771
6952.42159104589,993.938
6952.532886027235,1145.755
6952.64418100858,1006.6061
6952.755475989926,919.9518
6952.866770971272,1035.6504
6952.978065952617,1106.6139
6953.089360933962,938.41504
6953.200655915308,633.0853
6953.311950896654,512.12054
6953.423245877999,497.89514
6953.534540859345,487.6469
6953.645835840691,461.9951
6953.757130822036,451.21396
6953.868425803381,467.42645
6953.979720784727,488.72247
6954.091015766073,475.6911
6954.202310747418,405.89148
6954.313605728763,364.73273
6954.424900710109,686.5481
6954.536195691455,1246.3452
6954.6474906728,1584.2599
6954.758785654145,1245.4685
6954.870080635491,620.8424
6954.981375616837,345.40964
6955.092670598182,350.94708
6955.203965579527,468.99454
6955.315260560873,543.8209
6955.426555542219,518.7193
6955.537850523564,563.18915
6955.649145504909,806.4419
6955.760440486255,1103.577
6955.871735467601,1147.674
6955.983030448946,838.1161
6956.094325430292,493.34705
6956.205620411638,327.9642
6956.316915392983,342.87646
6956.428210374328,326.35626
6956.539505355674,269.00735
6956.65080033702,226.56471
6956.762095318365,233.04427
6956.87339029971,260.85535
6956.984685281056,288.65555
6957.095980262402,320.8798
6957.207275243747,322.2313
6957.318570225092,299.66022
6957.429865206438,301.20435
6957.541160187784,323.3827
6957.652455169129,362.09296
6957.763750150474,427.2848
6957.87504513182,560.8698
6957.986340113166,678.6772
6958.097635094511,648.7339
6958.208930075856,526.29596
6958.320225057203,412.38956
6958.431520038548,378.11035
6958.542815019893,386.17737
6958.654110001239,410.42554
6958.765404982585,435.13336
6958.87669996393,424.79614
6958.987994945275,402.673
6959.099289926621,404.58505
6959.210584907967,414.11313
6959.321879889312,439.87613
6959.433174870657,488.29346
6959.544469852003,535.45447
6959.655764833349,550.6667
6959.767059814694,504.1333
6959.878354796039,378.44955
6959.989649777385,1049.5249
6960.100944758731,2751.805
6960.212239740076,4135.959
6960.323534721421,3802.4321
6960.434829702767,1955.1184
6960.546124684113,647.526
6960.657419665458,254.293
6960.768714646804,338.1247
6960.88000962815,361.35193
6960.991304609495,338.43607
6961.10259959084,350.27377
6961.213894572186,375.24097
6961.325189553532,405.81494
6961.436484534877,408.1469
6961.547779516222,353.58997
6961.659074497568,366.91653
6961.770369478914,438.54416
6961.881664460259,450.6068
6961.992959441604,436.71173
6962.10425442295,486.9649
6962.215549404296,635.28064
6962.326844385641,667.8109
6962.438139366986,550.5324
6962.549434348332,421.63507
6962.660729329678,431.74136
6962.772024311023,515.9022
6962.8833192923685,538.24457
6962.994614273714,543.55853
6963.10590925506,542.43896
6963.217204236405,527.13586
6963.328499217751,532.4887
6963.439794199097,552.6996
